App,Category,Rating,Reviews,Installs,Size_MB,Last_Updated
FitTrack,Health,4.6,1500,500000,12,"January 5, 2024"
LearnPlus,Education,4.2,2000,800000,15,"January 15, 2024"
FoodLog,Health,4,1000,300000,11,"January 2, 2024"
ReadQuick,Education,4.5,2500,1000000,18,"January 8, 2024"
GameZone,Games,3.9,500,400000,22,"January 12, 2024"
YogaLife,Health,4.7,3500,600000,19,"January 10, 2024"
StudySmart,Education,4.3,1800,900000,13,"January 11, 2024"
WorkFit,Productivity,4.4,1300,750000,20,"January 13, 2024"
RelaxZone,Lifestyle,4.1,1100,670000,16,"January 7, 2024"
FinancePro,Finance,4.2,1400,550000,17,"January 14, 2024"
BudgetEase,Finance,4.3,1600,600000,14,"January 9, 2024"
QuickRead,Education,4.6,3000,950000,21,"January 4, 2024"
GameX,Games,4,2200,870000,23,"January 3, 2024"
CalmDown,Lifestyle,4.4,900,450000,10,"January 6, 2024"
